5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,3051,3051,3051,0,0,4121.2,4644.3,4644.3,7691.6,7691.6,7691.6,10797,14566,22038,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4121.2,4121.2,4121.2,4121.2,4121.2,0,4644.3,4644.3,7691.6,7691.6,7691.6,10797,14566,22038,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4644.3,4644.3,4644.3,4644.3,4644.3,4644.3,0,463.22,7691.6,7691.6,7691.6,10797,14566,22038,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,5406.8,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4715.9,4644.3,4644.3,4644.3,4644.3,4644.3,4644.3,463.22,0,7691.6,7691.6,7691.6,10797,14566,22038,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,0,7177,7177,10797,14566,22038,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7177,0,2289.4,10797,14566,22038,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7691.6,7177,2289.4,0,10797,14566,22038,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,0,14566,22038,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,14566,0,22038,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,0,26460,26460,26460,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,0,4993.2,24010,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,4993.2,0,24010,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,26460,24010,24010,0,30454,30454,30454,30454,30454,30454,30454,30454,30454,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,0,13961,13961,22110,22110,22110,25027,25027,25027,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,13961,0,3023.3,22110,22110,22110,25027,25027,25027,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,13961,3023.3,0,22110,22110,22110,25027,25027,25027,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,22110,22110,22110,0,1294.3,2531.1,25027,25027,25027,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,22110,22110,22110,1294.3,0,2531.1,25027,25027,25027,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,22110,22110,22110,2531.1,2531.1,0,25027,25027,25027,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,25027,25027,25027,25027,25027,25027,0,7185.4,9992.9,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,25027,25027,25027,25027,25027,25027,7185.4,0,9992.9,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,30454,25027,25027,25027,25027,25027,25027,9992.9,9992.9,0,39121,39121,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
